,handle,title,description,Vendor,type,id,Option1 Name,Option1 Value,Compare At Price,price,Published,Requires Shipping,SKU,Tags,Taxable,Weight in grams,Image URL,Image Position,Image Alt Text
10,geweurzschneider-basic,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Gewurzschneider_neu_3_web.jpg?v=1622100957,1.0,
11,geweurzschneider-basic,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Gewurzschneider_neu_2_web.jpg?v=1622100996,2.0,
12,geweurzschneider-basic,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Gewurzschneider_neu_1_web.jpg?v=1622101006,3.0,
13,geweurzschneider-basic,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Gewurzschneider_freigestelltweb.jpg?v=1623060217,4.0,
14,geweurzschneider-basic,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Gewurzschneider_3er_set_freigestellt_Kopie.jpg?v=1623060217,5.0,
15,microplane-gewuerzschneider,Microplane Gewürzschneider,"<h2 align=""justify""><strong>Der Allrounder für das Zerkleinern von Gewürzen! </strong></h2>
<iframe title=""YouTube video player"" src=""https://www.youtube-nocookie.com/embed/sDOE0779YeQ"" height=""315"" width=""560"" allowfullscreen="""" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" frameborder=""0""></iframe>
<p align=""justify""> </p>
<p align=""justify"">Der Microplane-Gewürzschneider hat uns durch seine vielseitigen Einsatzbereiche, die wahnsinnig scharfe Edelstahlklinge und die hochwertige Verarbeitung überzeugt. </p>
<p align=""justify""><img style=""float: none;"" src=""https://cdn.shopify.com/s/files/1/1541/6109/files/reibe_logo_large.jpg?v=1480960123"" alt=""Gewürzreibe Logo""></p>
<h3>
<strong>Die Geschichte von Microplane</strong><br>
</h3>
<p align=""justify"">1994 ergab es sich, dass eine Hausfrau im kanadischen Ottawa einen Orangenkuchen backen wollte. Aus lauter Frust über ihre herkömmliche Küchenreibe, stibitzte sie kurzerhand eine Holzraspel aus dem Werkzeugkasten ihres Mannes. Und siehe da, die Orange glitt über die Klinge und die Flocken fielen leicht und locker von der Oberfläche. Seitdem fertigt die Firma Microplane eben nicht nur Holzwerkzeuge, sondern auch hochwertige Küchenreiben an. </p>
<h3 style=""text-align: left;"">Wie funktioniert der Gewürzschneider?</h3>
<p align=""justify"">Die Gewürze werden gegen ein scharfes Edelstahlmesser gedrückt und somit geschnitten. Anders als bei einer Reibe o. ä., bleiben deine Fingerkuppen dabei garantiert unversehrt. </p>
<p> </p>
<ul></ul>
<h3>Pluspunkte unseres Gewürzschneiders im Überblick:</h3>
<ul>
<li>
<p>extrem scharfe Edelstahlklinge</p>
</li>
<li>
<p>Drehknauf aus hochwertigem Edelstahl </p>
</li>
<li>
<p>leichte Reinigung / Spülmaschinenfest </p>
</li>
<li>
<p>Depot für Gewürzaufbewahrung im Deckel </p>
</li>
</ul>
<h3 align=""justify"">Der Microplane Gewürzschneider ist für folgendes geeignet:</h3>
<ul>
<li>
<a title=""Link zu Muskatnüsse Direkt vom Feld"" href=""https://direktvomfeld.eu/products/muskatnusse?_pos=8&amp;_sid=ba463391c&amp;_ss=r"" target=""_blank"">Muskatnüsse</a> </li>
<li><a title=""Link zu Kakaobohnen Direkt vom Feld"" href=""https://direktvomfeld.eu/products/kakaobohnen?_pos=10&amp;_sid=b129ab7b6&amp;_ss=r"" target=""_blank"">Kakaobohnen </a></li>
<li>
<a title=""Link zu Ceylon-Zimtstangen Direkt vom Feld"" href=""https://direktvomfeld.eu/products/ceylon-zimt?_pos=10&amp;_sid=18dc0247b&amp;_ss=r"" target=""_blank"">Zimtstangen</a> </li>
<li>
<a title=""Link zu schwarzem Urwaldpfeffer Direkt vom Feld"" href=""https://direktvomfeld.eu/products/urwaldpfeffer?variant=26158994632"" target=""_blank"">Schwarzer Urwaldpeffer</a>, <a title=""Link zu weißem Urwaldpfeffer Direkt vom Feld"" href=""https://direktvomfeld.eu/products/weisser-urwaldpfeffer-bio?_pos=1&amp;_sid=55715581b&amp;_ss=r"" target=""_blank"">Weißer Urwaldpfeffer</a>, <a title=""Link zu Wayanadan TGSEB Premiumpfeffer Direkt vom Feld"" href=""https://direktvomfeld.eu/products/wayanadan-tgseb-pfeffer?_pos=1&amp;_sid=d735e37a0&amp;_ss=r"" target=""_blank"">Wayanadan TGSEB Premiumpfeffer</a> </li>
<li>
<a title=""Link zu schwarzem Urwaldpfeffer Direkt vom Feld"" href=""https://direktvomfeld.eu/products/langer-urwaldpfeffer?_pos=8&amp;_sid=4a2143d4b&amp;_ss=r"" target=""_blank"">Langer Urwaldpfeffer</a> </li>
<li><a title=""Link zu Kardamom Direkt vom Feld"" href=""https://direktvomfeld.eu/products/kardamom?_pos=15&amp;_sid=2a13de110&amp;_ss=r"" target=""_blank"">Kardamom</a></li>
<li>
<a title=""Link zu Gewürznelken Direkt vom Feld"" href=""https://direktvomfeld.eu/products/nelken-bio?_pos=3&amp;_sid=1c7c4081b&amp;_ss=r"" target=""_blank"">Nelken</a> </li>
<li>
<a title=""Link zu Koriandersaat Direkt vom Feld"" href=""https://direktvomfeld.eu/products/koriander?_pos=1&amp;_sid=d811e81ca&amp;_ss=r"" target=""_blank"">Koriandersaat</a> oder andere Saatengewürze</li>
<li><a title=""Link zu Vanilleschoten Direkt vom Feld"" href=""https://direktvomfeld.eu/products/vanilleschoten-madagaskar?_pos=1&amp;_sid=5ab09ad05&amp;_ss=r"" target=""_blank"">Vanilleschoten</a></li>
<li>Tonkabohne</li>
<li>Wacholderbeeren oder Piment</li>
<li>Grobe Kräuter wie <a title=""Link zu Rosmarin Direkt vom Feld"" href=""https://direktvomfeld.eu/products/rosmarin?_pos=1&amp;_sid=29f539f9c&amp;_ss=r"" target=""_blank"">Rosmarin</a>
</li>
</ul>
<h2></h2>
<ul></ul>",Microplane,Zubehör,<built-in function id>,Microplane Gewürzschneider,Microplane Gewürzschneider,,26.90,True,True,48960,"Zubehör
",True,100,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Microplane_Gewurzschneider_freigestelltweb.jpg?v=1623052995 ,,None 
16,microplane-gewuerzschneider,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_microplane_gewurzschneiderKopie.jpg?v=1622099825,1.0,
17,microplane-gewuerzschneider,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/dvf_microplane_gewurzschneider.jpg?v=1622099825,2.0,
18,microplane-gewuerzschneider,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Microplane_Gewurzschneider_freigestelltweb.jpg?v=1623052995,3.0,
19,himalaya-salz-pyramiden,Himalaya-Salz-Pyramiden,"<h2>Herkunft</h2>
<p align=""justify"">Unsere Himalaya-Salz-Pyramiden stammen, ebenso wie unser <a href=""https://direktvomfeld.eu/products/himalaya-salz?_pos=1&amp;_sid=442f32481&amp;_ss=r"" target=""_blank"" title=""Link zu Himalaya-Kristallsalz Direkt vom Feld"" rel=""noopener noreferrer"">Himalaya-Kristallsalz</a>, aus der Salt Range in Pakistan. Die Salt Range ist eine ca. 200 km lange Gebirgskette am Fuße des Himalayas in der Provinz Punjab. Unsere Himalaya-Salz-Pyramiden <span>entstehen durch ein einzigartiges Verfahren, das lokale Salzproduzenten in der Nähe von Lahore in Pakistan entwickelt haben.</span> Aufgrund unserer kleinen Abnahmemengen beziehen wir das Salz über die Firma Natur Hurtig in Chemnitz. Mit langjähriger Erfahrung im Bereich der Natursalze macht diese Zusammenarbeit sowohl ökologisch als auch ökonomisch Sinn.</p>
<div style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/1541/6109/files/Direkt_vom_Feld_Pakistan_480x480.png?v=1592316489"" alt=""Direkt vom Feld Landkarte Pakistan Himalaya-Salz""></div>
<div style=""text-align: center;""></div>
<div style=""text-align: center;""></div>
<h2 style=""text-align: left;"">Entstehung</h2>
<p>Unsere Himalaya-Salz-Pyramiden wachsen mithilfe eines einzigartigen Verfahrens zu ihrer besonderen Form heran. Aus Himalaya-Salzsole, die in gläsernen Gewächshäusern der direkten Sonneneinstrahlung ausgesetzt ist, kristallisieren sich die feinen Pyramiden heraus. Durch Ventilatoren wird die Luft in den Gewächshäusern in Bewegung gebracht. Dabei wachsen die zarten Himalya-Salz-Pyramiden auf ganz natürliche Art und Weise durch die einzigartige Kombination aus der Wärme des Sonnenlichts und der bewegten Luft heran.</p>
<h2>Aroma und Verwendung<strong> </strong>
</h2>
<p align=""justify"">Mit einem Natriumchloridgehalt von ca. 95 % wird der Geschmack von Himalaya-Salz häufig als etwas weicher und ausgewogener bezeichnet. Die rosa Farbe verdanken die Pyramiden den enthaltenen Eisenionen. Sie entstehen aus der Salzsole von naturbelassenem Himalaya-Salz, das nach dem Abbau nur gewaschen wurde. Damit enthalten die Salzpyramiden alle Stoffe und Mineralien, die von Natur aus angereichert sind. Die feinen, knusprigen Salzpyramiden schmelzen auf der Zunge und verleihen so gut wie jedem Gericht das gewisse Extra. Nicht nur geschmacklich, sondern auch optisch sind die rosafarbenen Pyramiden etwas ganz Besonderes. </p>
<h3 align=""justify"">Unsere Top 5 Verwendungsmöglichkeiten für Himalaya-Salz-Pyramiden:</h3>
<div align=""justify"" style=""padding-left: 30px;"">
<ol>
<li>
<p><span>Als Topping auf Suppen, Eintöpfen, Fleisch- oder Gemüsegerichten</span></p>
</li>
<li>
<p><span>Auf frischem Obst für eine besondere Note </span></p>
</li>
<li>
<p><span>Auf bunten Salaten </span></p>
</li>
<li>
<p><span>Auf belegtem Brot, gegrilltem Fleisch oder Gemüse</span></p>
</li>
<li>
<p><span>Für außergewöhnliche Kombinationen mit süßem </span><a href=""https://direktvomfeld.eu/blogs/news/schoko-muffins-mit-rote-bete?_pos=1&amp;_sid=9c63e668a&amp;_ss=r"" target=""_blank"" title=""Link zu Rezept Schoko-Muffins Direkt vom Feld"" rel=""noopener noreferrer"">Gebäck</a></p>
</li>
</ol>
</div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<h3 align=""justify"">Bei der Verwendung zu beachten:</h3>
<p align=""justify""><span> Wir empfehlen Himalaya-Salz-Pyramiden direkt vor dem Verzehr über das Essen zu streuen – dadurch bleibt sowohl die schöne Optik als auch die Knusprigkeit der Pyramiden erhalten. </span><strong>Ohne Mühle verwenden, </strong>um die zarten Salzpyramiden nicht zu zerstören. </p>
<h2>Häufig gestellte Fragen</h2>
<p align=""justify""><em>Warum kommt das Himalaya-Salz aus der Salt Range in Pakistan und nicht aus dem Himalaya-Gebirge?</em></p>
<p align=""justify"">Die Salt Range in Pakistan ist geologisch die erste Erhebung des Himalaya-Gebirges und gehört damit auch zu diesem. Sämtliches Himalaya-Salz wird hier abgebaut und weltweit vertrieben. Daher trägt dieses wunderbare, rosafarbene Salz zurecht den gleichen Namen wie das Gebirge.</p>
<p align=""justify""><em>Ist zu viel Salz ungesund?</em></p>
<p align=""justify"">Bei handelsüblichem Koch- oder Tafelsalz ist generell jedes Gramm <strong>zu viel.</strong> Diese Art von Salz gleicht eher industriellem Abfall als einem Lebensmittel. Als Beiprodukt von chemischen Prozessen wird es aufbereitet, gereinigt, mit Rieselhilfen und Zusätzen versetzt und dann günstig verkauft. Klar, dass dieses Salz sich ungünstig auf den Körper auswirkt.  Naturbelassenes Salz hingegeben enthält weder chemische Zusätze, noch wurde es gereinigt und ist damit weitgehend so belassen, wie es in der Natur vorkommt. Der Körper bekommt so ein reines Lebensmittel mit allen Eigenschaften und (Spuren-) Elementen, wie sie in der Natur vorkommen. Dadurch schmeckt man auch sehr schnell wann man zu viel Salz erwischt und der Körper genug hat. <a href=""https://direktvomfeld.eu/blogs/news/salz-weisses-gold?_pos=3&amp;_sid=128a2831d&amp;_ss=r"" target=""_blank"" title=""Link zu Salz Artikel Direkt vom Feld"" rel=""noopener noreferrer"">Mehr dazu</a>.</p>
<h2></h2>",Direkt vom Feld,Gewürze,<built-in function id>,50g inkl. Aromaglas,50g inkl. Aromaglas,,6.90,True,True,59-10-50,,True,50,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-50g-inkl-aromaglas-himalaya-salz-pyramiden-17679177842853.jpg?v=1617789314 ,, Direkt vom Feld Gewürze 50g inkl. Aromaglas Himalaya-Salz-Pyramiden  
20,himalaya-salz-pyramiden,Himalaya-Salz-Pyramiden,"<h2>Herkunft</h2>
<p align=""justify"">Unsere Himalaya-Salz-Pyramiden stammen, ebenso wie unser <a href=""https://direktvomfeld.eu/products/himalaya-salz?_pos=1&amp;_sid=442f32481&amp;_ss=r"" target=""_blank"" title=""Link zu Himalaya-Kristallsalz Direkt vom Feld"" rel=""noopener noreferrer"">Himalaya-Kristallsalz</a>, aus der Salt Range in Pakistan. Die Salt Range ist eine ca. 200 km lange Gebirgskette am Fuße des Himalayas in der Provinz Punjab. Unsere Himalaya-Salz-Pyramiden <span>entstehen durch ein einzigartiges Verfahren, das lokale Salzproduzenten in der Nähe von Lahore in Pakistan entwickelt haben.</span> Aufgrund unserer kleinen Abnahmemengen beziehen wir das Salz über die Firma Natur Hurtig in Chemnitz. Mit langjähriger Erfahrung im Bereich der Natursalze macht diese Zusammenarbeit sowohl ökologisch als auch ökonomisch Sinn.</p>
<div style=""text-align: center;""><img src=""https://cdn.shopify.com/s/files/1/1541/6109/files/Direkt_vom_Feld_Pakistan_480x480.png?v=1592316489"" alt=""Direkt vom Feld Landkarte Pakistan Himalaya-Salz""></div>
<div style=""text-align: center;""></div>
<div style=""text-align: center;""></div>
<h2 style=""text-align: left;"">Entstehung</h2>
<p>Unsere Himalaya-Salz-Pyramiden wachsen mithilfe eines einzigartigen Verfahrens zu ihrer besonderen Form heran. Aus Himalaya-Salzsole, die in gläsernen Gewächshäusern der direkten Sonneneinstrahlung ausgesetzt ist, kristallisieren sich die feinen Pyramiden heraus. Durch Ventilatoren wird die Luft in den Gewächshäusern in Bewegung gebracht. Dabei wachsen die zarten Himalya-Salz-Pyramiden auf ganz natürliche Art und Weise durch die einzigartige Kombination aus der Wärme des Sonnenlichts und der bewegten Luft heran.</p>
<h2>Aroma und Verwendung<strong> </strong>
</h2>
<p align=""justify"">Mit einem Natriumchloridgehalt von ca. 95 % wird der Geschmack von Himalaya-Salz häufig als etwas weicher und ausgewogener bezeichnet. Die rosa Farbe verdanken die Pyramiden den enthaltenen Eisenionen. Sie entstehen aus der Salzsole von naturbelassenem Himalaya-Salz, das nach dem Abbau nur gewaschen wurde. Damit enthalten die Salzpyramiden alle Stoffe und Mineralien, die von Natur aus angereichert sind. Die feinen, knusprigen Salzpyramiden schmelzen auf der Zunge und verleihen so gut wie jedem Gericht das gewisse Extra. Nicht nur geschmacklich, sondern auch optisch sind die rosafarbenen Pyramiden etwas ganz Besonderes. </p>
<h3 align=""justify"">Unsere Top 5 Verwendungsmöglichkeiten für Himalaya-Salz-Pyramiden:</h3>
<div align=""justify"" style=""padding-left: 30px;"">
<ol>
<li>
<p><span>Als Topping auf Suppen, Eintöpfen, Fleisch- oder Gemüsegerichten</span></p>
</li>
<li>
<p><span>Auf frischem Obst für eine besondere Note </span></p>
</li>
<li>
<p><span>Auf bunten Salaten </span></p>
</li>
<li>
<p><span>Auf belegtem Brot, gegrilltem Fleisch oder Gemüse</span></p>
</li>
<li>
<p><span>Für außergewöhnliche Kombinationen mit süßem </span><a href=""https://direktvomfeld.eu/blogs/news/schoko-muffins-mit-rote-bete?_pos=1&amp;_sid=9c63e668a&amp;_ss=r"" target=""_blank"" title=""Link zu Rezept Schoko-Muffins Direkt vom Feld"" rel=""noopener noreferrer"">Gebäck</a></p>
</li>
</ol>
</div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<div align=""justify"" style=""padding-left: 30px;""></div>
<h3 align=""justify"">Bei der Verwendung zu beachten:</h3>
<p align=""justify""><span> Wir empfehlen Himalaya-Salz-Pyramiden direkt vor dem Verzehr über das Essen zu streuen – dadurch bleibt sowohl die schöne Optik als auch die Knusprigkeit der Pyramiden erhalten. </span><strong>Ohne Mühle verwenden, </strong>um die zarten Salzpyramiden nicht zu zerstören. </p>
<h2>Häufig gestellte Fragen</h2>
<p align=""justify""><em>Warum kommt das Himalaya-Salz aus der Salt Range in Pakistan und nicht aus dem Himalaya-Gebirge?</em></p>
<p align=""justify"">Die Salt Range in Pakistan ist geologisch die erste Erhebung des Himalaya-Gebirges und gehört damit auch zu diesem. Sämtliches Himalaya-Salz wird hier abgebaut und weltweit vertrieben. Daher trägt dieses wunderbare, rosafarbene Salz zurecht den gleichen Namen wie das Gebirge.</p>
<p align=""justify""><em>Ist zu viel Salz ungesund?</em></p>
<p align=""justify"">Bei handelsüblichem Koch- oder Tafelsalz ist generell jedes Gramm <strong>zu viel.</strong> Diese Art von Salz gleicht eher industriellem Abfall als einem Lebensmittel. Als Beiprodukt von chemischen Prozessen wird es aufbereitet, gereinigt, mit Rieselhilfen und Zusätzen versetzt und dann günstig verkauft. Klar, dass dieses Salz sich ungünstig auf den Körper auswirkt.  Naturbelassenes Salz hingegeben enthält weder chemische Zusätze, noch wurde es gereinigt und ist damit weitgehend so belassen, wie es in der Natur vorkommt. Der Körper bekommt so ein reines Lebensmittel mit allen Eigenschaften und (Spuren-) Elementen, wie sie in der Natur vorkommen. Dadurch schmeckt man auch sehr schnell wann man zu viel Salz erwischt und der Körper genug hat. <a href=""https://direktvomfeld.eu/blogs/news/salz-weisses-gold?_pos=3&amp;_sid=128a2831d&amp;_ss=r"" target=""_blank"" title=""Link zu Salz Artikel Direkt vom Feld"" rel=""noopener noreferrer"">Mehr dazu</a>.</p>
<h2></h2>",Direkt vom Feld,Gewürze,<built-in function id>,150g Nachfüllpack,150g Nachfüllpack,,8.90,True,True,59-02-150,,True,150,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-150g-nachfullpack-himalaya-salz-pyramiden-17679177875621.jpg?v=1617789314 ,, Direkt vom Feld Gewürze 150g Nachfüllpack Himalaya-Salz-Pyramiden  
21,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-himalaya-salz-pyramiden-17679178072229.jpg?v=1617789314,1.0,
22,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-himalaya-salz-pyramiden-17679178137765.jpg?v=1617789314,2.0,
23,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-himalaya-salz-pyramiden-17679178236069.jpg?v=1617789314,3.0,
24,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-himalaya-salz-pyramiden-17679178203301.jpg?v=1617789314,4.0,
25,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-50g-inkl-aromaglas-himalaya-salz-pyramiden-17679177842853.jpg?v=1617789314,5.0,
26,himalaya-salz-pyramiden,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1541/6109/products/direkt-vom-feld-gewurze-150g-nachfullpack-himalaya-salz-pyramiden-17679177875621.jpg?v=1617789314,6.0,
27,the-great-outdoors-hello-nature-kochbuch,The Great Outdoors - Hello Nature - Kochbuch,"<h2>
<strong>Das Kochbuch für den perfekten Outdoor-Genuss</strong><br>
</h2>
<p>Du willst raus. Dich packt die Sehnsucht nach Abenteuer und grenzenloser Freiheit. Einfach mal offline sein und den Stress des Alltags vergessen. Mit diesem <strong>Klassiker  von Outdoor-Profi <a title=""Link zu Markus Saemmer Direkt vom Feld"" href=""http://markus-saemmer.de/markus/"" target=""_blank"">Markus Sämmer</a></strong> hast du die perfekte kulinarische Ausrüstung jederzeit dabei und musst auch beim Kochen in der Natur nicht auf eine gesunde, leckere und abwechslungsreiche Ernährung verzichten.</p>
<h3>Die Ausrüstung für dein würziges Outdoor-Erlebnis</h3>
<p>Was zeichnet die Outdoor-Küche aus? Einfache Rezepte mit wenigen Zutaten, die gesund und lecker sind. Gerade da macht sich die Qualität der Zutaten bemerkbar. Neben hochwertigen Basics und Obst und Gemüse setzen qualitativ hochwertige, intensive Gewürze deinen Outdoor-Gerichten das i-Tüpfelchen auf.</p>
<p>Wir freuen uns mit Markus jemanden gefunden zu haben, dem gute Zutaten mit transparenter Herkunft und die Verbindung von Genuss und Gesundheit ebenso wichtig sind wie uns! Wir sind selbst leidenschaftlich gerne in der Natur unterwegs und auf diesen Ausflügen darf leckeres Essen mit besten Gewürzen nicht fehlen. Mit Markus' grandiosen Rezepten und Gewürzklassikern wie <a title=""Link zu schwarzem Urwaldpfeffer Direkt vom Feld"" href=""https://direktvomfeld.eu/products/urwaldpfeffer?_pos=1&amp;_sid=e4cb94e3c&amp;_ss=r"" target=""_blank"">Urwaldpfeffer</a>, <a title=""Link zu Himalaya-Salz Direkt vom Feld"" href=""https://direktvomfeld.eu/products/himalaya-salz?_pos=6&amp;_sid=39afd4d0e&amp;_ss=r"" target=""_blank"">Himalaya-Salz</a>, <a title=""Link zu Kurkuma Direkt vom Feld"" href=""https://direktvomfeld.eu/products/kurkuma-bio-wayanad?_pos=1&amp;_sid=ec2297297&amp;_ss=r"" target=""_blank"">Kurkuma</a>, <a title=""Link zu Ceylon-Zimt Direkt vom Feld"" href=""https://direktvomfeld.eu/products/ceylon-zimt?_pos=1&amp;_sid=0986abcda&amp;_ss=r"" target=""_blank"">Ceylon-Zimt</a> und <a title=""Link zu Berg-Oregano Direkt vom Feld"" href=""https://direktvomfeld.eu/products/bergoregano-bio?_pos=1&amp;_psq=oregano&amp;_ss=e&amp;_v=1.0"" target=""_blank"">Berg-Oregano</a> im Gepäck bist du bestens ausgerüstet für einen unvergesslichen Genießer-Trip in die Natur. </p>
<h3><strong>The Great Outdoors - Hello Nature</strong></h3>
<ul>
<li>
<p>85 grandiose Rezepte zum Thema regionale und natürliche Ernährung</p>
</li>
<li>
<p><span>Erfahrungsberichte, Checklisten &amp; erprobte Outdoor-Tipps vom Profi</span></p>
</li>
<li>
<p><meta charset=""UTF-8""><span>Inspiration für den Weg zurück in die Natur und Selbstversorgung</span></p>
</li>
<li>
<p><span>Tipps für ein ökologisches Bewusstsein im Alltag</span></p>
</li>
<li>
<p><span>Stimmungsvolle Fotos zur perfekten Einstimmung auf eure Reise</span></p>
</li>
</ul>
<p><span>Egal ob in den Bergen oder am Meer, ob unterwegs mit Zelt oder VW-Bus, mit den Rezepten in Markus Kochbüchern</span><span> füllst du deine Akkus unterwegs wieder auf. Die Rezepte sind lecker, abwechslungsreich und natürlich optimiert für die Outdoor- und Campingküche.  </span>Wandern, campen, surfen, klettern, biken, Ski fahren –  so ein Urlaub an der frischen Luft macht hungrig: Da kommen diese Rezepte zum Energie-Auftanken gerade recht! Worauf wartest du noch? </p>",Markus Sämmer,Zubehör,<built-in function id>,The Great Outdoors - Hello Nature,The Great Outdoors - Hello Nature,,34.00,True,True,EXT-MS-3,"Buch
",True,300,https://cdn.shopify.com/s/files/1/1541/6109/products/DVF_Markus_Saemmer_Hello_Nature_cover.jpg?v=1616597292 ,,None 
